audio_file_name,label,MFCC,LPC,DCT
101_s1.wav,unclear,"[-463.573944,155.864777,15.834717,19.432724,-10.731399,13.441300,-12.365538,-13.302097,10.357327,-6.473394,-9.252134,-0.546576,-2.606168]","[1.000000,-1.772434,2.549815,-3.396474,3.802899,-4.307160,4.234226,-3.803130,3.121344,-2.225344,1.357991,-0.680990,0.238866]","[-0.000889,0.000119,-0.000113,-0.000576,-0.000568,-0.001447,0.001122,-0.002070,-0.002069,-0.000163,0.000120,-0.002300,-0.000257]"
101_s10.wav,clear,"[-384.596497,159.035507,19.353935,16.502022,-18.048334,10.512498,-25.529278,-19.909468,2.982457,-9.925040,-9.732489,-0.666852,-9.147902]","[1.000000,-1.834284,2.843606,-4.373638,5.049795,-5.623328,5.891499,-5.213637,4.396012,-3.375533,2.053004,-1.142830,0.505867]","[0.000666,0.004077,0.001707,0.002738,0.001390,0.002340,0.001876,0.003752,0.002962,0.004634,0.004010,0.003101,-0.000696]"
101_s11.wav,clear,"[-442.878723,139.076111,15.060707,35.094032,-29.972437,32.606758,-30.820847,4.079158,-15.024461,7.305510,-12.429152,5.433982,-8.049149]","[1.000000,-1.187653,2.054979,-3.028345,3.302138,-3.879797,3.870563,-3.473706,2.915104,-2.207350,1.370690,-0.793659,0.372990]","[0.001084,0.000259,-0.000289,-0.000453,-0.000639,0.002151,-0.001931,0.001643,-0.001508,0.000476,0.000628,-0.000497,0.000757]"
101_s12.wav,clear,"[-424.111633,149.880585,35.540359,38.207932,-28.650532,3.649882,-12.932940,-17.718826,-3.703345,5.354555,-17.395319,-2.710783,-4.285593]","[1.000000,-1.116970,1.328038,-1.664703,1.438464,-1.787923,1.226693,-0.845944,0.584559,-0.100322,0.056059,0.152103,-0.027998]","[-0.007701,-0.008649,-0.013822,-0.009744,-0.013638,-0.008252,-0.011878,-0.008211,-0.012862,-0.009008,-0.012043,-0.009626,-0.012381]"
101_s13.wav,clear,"[-450.626221,165.445221,42.615208,24.608189,-22.501694,-6.121622,-4.822845,-18.484339,-14.536131,-0.896600,-8.871809,-12.117192,-11.369899]","[1.000000,-1.805742,2.465977,-3.180639,3.615033,-4.235129,4.005335,-3.526857,2.742874,-1.958270,1.324776,-0.573914,0.248265]","[0.002327,0.002182,0.003718,0.002741,0.001963,0.003183,0.001892,0.000999,0.004350,0.006145,0.006014,0.005529,0.005712]"
101_s14.wav,clear,"[-466.216125,158.784882,41.980633,36.950962,-24.161999,-6.027504,-0.980983,-16.664206,-9.392011,2.639226,-6.237536,-11.003056,-5.157817]","[1.000000,-1.233196,0.970189,-0.703939,0.323827,-0.540118,0.087530,0.076951,-0.301775,0.435746,-0.183600,0.109560,0.085920]","[0.000239,0.004059,0.001529,0.005974,0.001067,0.003548,0.001903,0.004662,0.002642,0.003640,0.001556,0.003154,0.002599]"
101_s15.wav,clear,"[-431.288757,151.216278,39.716938,25.847336,-19.172882,6.546167,-12.722997,-15.112160,-11.058826,-3.969644,-10.387591,-5.012634,-9.505819]","[1.000000,-1.446742,2.440964,-3.383651,3.797177,-4.658795,4.470850,-4.229896,3.426164,-2.536297,1.771332,-0.910949,0.534850]","[0.000299,0.000178,0.000099,-0.000052,0.000693,0.000633,0.000728,-0.000447,0.002170,0.001468,0.001312,-0.001181,0.000950]"
101_s16.wav,unclear,"[-315.152039,160.963455,-0.588103,26.291801,-32.575546,-11.955181,-8.129635,-24.442719,-7.283042,-2.814217,-12.854989,-5.749521,-12.606660]","[1.000000,-1.629773,1.853973,-2.415280,2.748974,-3.099930,2.760383,-2.070990,1.619333,-1.065049,0.665203,-0.275925,0.082042]","[0.013676,0.004264,0.014996,0.009162,0.014731,0.006680,0.013193,0.005544,0.016999,0.008128,0.010670,0.007930,0.012827]"
101_s17.wav,clear,"[-395.006836,115.237503,34.792751,30.815960,-32.256302,16.846298,-20.989452,-5.940753,-9.656847,8.284492,-20.243099,0.105299,-12.092461]","[1.000000,-0.911584,1.675998,-2.344410,2.407540,-3.210602,2.730189,-2.723086,2.213598,-1.521527,1.188579,-0.576091,0.379587]","[-0.004297,-0.003504,-0.003545,-0.003521,-0.003918,-0.004823,-0.002420,-0.004376,-0.003426,-0.005084,-0.004030,-0.004039,-0.004822]"
101_s18.wav,unclear,"[-445.140289,159.985687,47.350273,11.046202,-22.536547,0.529124,-10.504742,-13.970865,-6.636259,-5.698314,-11.634846,-3.923099,-7.479386]","[1.000000,-1.983655,2.800442,-4.127054,4.672082,-5.153711,5.259269,-4.466064,3.769436,-2.632914,1.526838,-0.832169,0.252685]","[-0.000919,-0.001170,-0.001167,0.000688,0.000455,-0.000515,0.001428,0.000124,-0.000767,-0.000459,-0.000793,-0.000062,-0.001150]"
101_s19.wav,clear,"[-479.256073,178.764832,23.961639,31.080345,-21.412672,-5.633169,1.501033,-8.686755,-9.199404,-5.101421,-6.444351,-3.789815,-3.493312]","[1.000000,-1.206058,0.771442,-0.608745,0.392086,-0.474305,0.018988,0.148929,-0.272036,0.398694,-0.189214,0.069841,0.103421]","[-0.001477,-0.000594,0.001083,0.001831,0.002443,0.000511,0.000076,-0.000074,0.001231,0.000703,0.001742,0.000323,0.000236]"
101_s2.wav,clear,"[-465.552765,162.228271,22.997000,14.739254,-11.788932,17.547409,-19.066454,-13.156047,6.304832,-4.051692,-8.726631,-2.975741,-4.625367]","[1.000000,-1.729305,2.558642,-3.740149,4.241215,-4.889100,5.043724,-4.425107,3.781880,-2.840653,1.806619,-1.074207,0.444666]","[-0.001331,-0.000331,0.000935,0.000822,0.001528,-0.001419,0.001386,-0.000514,0.001627,-0.001085,-0.000978,0.001867,0.001153]"
101_s20.wav,clear,"[-470.659485,170.463547,36.684971,26.143509,-23.613754,-5.368750,4.045099,-7.426824,-13.366648,-4.596435,-8.836933,-0.397054,-4.134640]","[1.000000,-1.795316,2.283434,-3.076183,3.460927,-3.680674,3.447191,-3.048264,2.403465,-1.534596,0.839873,-0.376333,0.174962]","[-0.001318,-0.000660,0.000926,-0.000977,-0.000191,0.000133,0.000636,0.000154,-0.000164,-0.000340,-0.001599,-0.000391,-0.001125]"
101_s21.wav,clear,"[-416.458771,147.675598,41.442600,24.432930,-21.408567,-8.357813,8.642808,-15.697250,-16.849907,-3.257000,-6.033262,-3.270321,-9.275771]","[1.000000,-1.367478,1.111336,-1.143866,0.854591,-0.927289,0.388910,0.214411,-0.369755,0.533936,-0.389061,0.366779,-0.152552]","[-0.003824,-0.004670,-0.004109,-0.003502,-0.003502,-0.006502,-0.003048,-0.005420,-0.002385,-0.004348,-0.003653,-0.004233,-0.002340]"
101_s22.wav,clear,"[-442.414429,167.783737,28.232807,29.785217,-33.877266,8.199800,8.565896,-19.252846,-15.722701,-1.166269,-4.774929,-1.859590,-7.881140]","[1.000000,-1.213898,1.246608,-1.393257,0.964225,-1.091699,0.375578,0.139112,-0.293407,0.543410,-0.339679,0.413765,-0.199744]","[0.002143,0.004071,0.002528,0.003695,0.001834,0.005376,0.004039,0.006090,0.005365,0.004717,0.003668,0.003475,0.003262]"
101_s23.wav,clear,"[-512.726562,166.608490,35.914837,19.310312,-19.829346,7.124711,4.508813,-16.360601,-13.346675,1.941130,-3.153371,-7.797888,-6.205338]","[1.000000,-1.837734,2.283034,-2.490286,2.427256,-2.658581,2.183751,-1.664510,1.000022,-0.313885,0.080308,0.143437,-0.053942]","[-0.000824,0.000703,0.000377,0.000436,0.000137,0.000719,-0.000791,0.001848,0.001126,0.001549,0.000024,0.001985,-0.000670]"
101_s24.wav,unclear,"[-470.165833,145.076141,52.144695,31.708786,-30.396389,1.530932,8.539656,-13.438540,-12.266744,-7.447053,-9.926082,0.359140,-7.402702]","[1.000000,-1.653125,2.418989,-3.142251,3.370692,-4.047538,3.584310,-3.191014,2.477326,-1.555722,1.102783,-0.432731,0.141731]","[0.001285,-0.000198,0.000163,0.001981,0.001924,0.000661,0.000711,0.001452,0.000879,-0.000043,0.001883,-0.000467,-0.001266]"
101_s25.wav,clear,"[-408.210602,159.406357,28.817530,26.057304,-25.055729,0.451429,-10.645774,-17.683216,-4.757385,-3.091885,-9.965445,-5.318625,-10.813762]","[1.000000,-1.995488,2.868404,-3.967377,4.674076,-5.320910,5.401039,-4.770008,3.932618,-2.903455,1.901952,-1.043351,0.387379]","[0.000015,0.000388,0.001363,0.001866,0.001119,0.000608,0.001429,-0.000084,-0.000606,-0.000441,0.000349,-0.000345,-0.000468]"
101_s26.wav,unclear,"[-431.142670,151.103683,32.622955,31.194353,-30.887541,8.106130,-3.946920,-11.558316,-20.727486,3.269840,-17.586546,-0.256890,-6.464442]","[1.000000,-1.251563,1.842939,-2.716215,3.063559,-3.692298,3.315460,-3.124191,2.547459,-1.863637,1.291612,-0.575248,0.352113]","[-0.000734,-0.002135,-0.000738,-0.000914,-0.001097,-0.001472,-0.002764,-0.000672,-0.001995,0.000566,-0.001179,-0.000808,-0.001644]"
101_s27.wav,clear,"[-408.201447,162.363480,24.988678,29.103619,-40.413132,6.255725,0.340490,-20.582426,-16.811001,1.709287,-8.913738,0.188704,-13.742791]","[1.000000,-1.547059,2.379329,-3.434413,3.843912,-4.686293,4.548587,-3.988083,3.444913,-2.435085,1.697132,-0.891053,0.313039]","[-0.000448,-0.000177,0.001522,0.000915,-0.001110,-0.001607,0.000541,-0.000116,0.000880,-0.001613,0.000038,0.002283,0.000503]"
101_s28.wav,clear,"[-446.713409,145.981018,47.267967,21.541527,-28.362125,4.868720,-6.814384,-9.687814,-15.539027,-4.441428,-7.431493,-2.130140,-6.993693]","[1.000000,-1.657093,2.515817,-3.711797,4.147451,-4.794063,4.823962,-4.178080,3.546385,-2.486378,1.622980,-0.849387,0.249196]","[-0.002378,-0.001434,-0.001774,-0.001156,-0.002137,-0.000779,-0.001577,0.000106,-0.000968,-0.001394,-0.000722,-0.001009,-0.000884]"
101_s29.wav,clear,"[-405.951447,149.799377,35.400326,34.330158,-32.975502,-5.627399,-2.033044,-18.066841,-10.591897,-3.707568,-4.814596,-3.375363,-9.453473]","[1.000000,-1.624982,2.060032,-2.544745,2.536216,-2.758838,2.370870,-1.786221,1.193274,-0.592320,0.298370,-0.012579,0.027868]","[-0.001800,-0.000202,-0.000001,0.002985,0.004083,0.002696,0.003241,0.003630,0.001619,-0.000148,0.000925,0.003785,0.003100]"
101_s3.wav,clear,"[-464.336853,152.767700,23.438610,17.583059,-12.883775,17.619389,-16.878014,-12.230617,1.483624,-2.736269,-7.135434,-0.188485,-6.351238]","[1.000000,-1.547688,2.652750,-3.913494,4.313318,-5.046973,5.083300,-4.551549,3.935194,-2.907681,1.798507,-0.988929,0.380863]","[-0.000709,0.001014,-0.000421,-0.002102,0.000485,0.000731,0.000383,0.000704,-0.000799,0.000953,-0.000042,0.000413,0.000072]"
101_s30.wav,clear,"[-394.551056,145.683807,36.154697,31.992071,-32.706905,-9.615069,0.859767,-17.438192,-18.328424,-2.972320,-5.999997,-3.367472,-14.398571]","[1.000000,-1.793611,2.668486,-3.708541,4.367457,-5.100391,5.004256,-4.499069,3.669513,-2.687528,1.840788,-0.911119,0.360735]","[-0.000621,-0.001063,0.003033,-0.000886,0.002517,-0.001988,0.001054,-0.002713,0.002645,-0.002066,0.002767,-0.001479,0.001096]"
101_s31.wav,clear,"[-398.836273,147.542831,37.598888,21.577055,-30.266521,-4.131726,-0.488628,-14.345715,-15.084249,-2.595584,-7.771785,-2.267340,-9.488834]","[1.000000,-1.659229,2.542226,-3.644360,4.125495,-4.786482,4.751238,-4.221702,3.503577,-2.532354,1.627265,-0.841072,0.382351]","[-0.000660,-0.000552,-0.000948,-0.000528,-0.000302,-0.001437,0.003744,-0.000035,0.000002,-0.001173,0.000688,-0.000572,-0.000483]"
101_s32.wav,clear,"[-395.048553,138.349503,38.573154,23.284880,-26.492559,-4.516884,-7.404887,-16.971231,-11.263785,-2.655426,-11.125089,-2.809084,-9.657689]","[1.000000,-1.572157,2.290744,-3.355029,3.806213,-4.431399,4.364993,-3.888881,3.289157,-2.362113,1.599751,-0.831665,0.341516]","[-0.001738,-0.000050,0.000925,-0.000078,-0.000598,-0.000721,0.001884,-0.000617,0.000898,-0.001214,-0.000221,-0.001655,0.003308]"
101_s33.wav,clear,"[-368.051025,155.977875,12.980751,20.122038,-27.225248,-7.479816,-6.609996,-17.862978,-13.402601,-1.343756,-14.186201,2.096151,-12.176508]","[1.000000,-1.975700,2.564868,-3.458822,4.230548,-4.856609,4.872038,-4.242676,3.514504,-2.601742,1.767834,-1.009555,0.351262]","[-0.002868,-0.001551,-0.001285,-0.000774,-0.000342,0.000743,-0.001146,-0.000535,-0.001620,-0.001309,-0.001605,-0.001716,-0.002658]"
101_s34.wav,clear,"[-390.628845,142.409180,32.270138,22.597300,-30.071779,-11.608806,-1.125188,-13.751337,-16.284859,-2.428904,-7.936764,-0.503422,-11.526908]","[1.000000,-1.544844,2.252694,-3.036713,3.433013,-4.147885,3.823902,-3.310038,2.757299,-1.862808,1.295944,-0.582658,0.206738]","[0.003551,0.008922,0.008417,0.010929,0.005539,0.010550,0.006870,0.010210,0.006154,0.011783,0.006726,0.008265,0.007111]"
101_s35.wav,clear,"[-475.607727,164.363480,41.893948,22.437395,-21.389158,5.783426,-9.840168,-7.254315,-6.646871,-2.096573,-7.267618,-3.889266,-2.897757]","[1.000000,-1.669349,2.454855,-3.433895,3.808519,-4.407148,4.306151,-3.853132,3.091739,-2.162345,1.423132,-0.721138,0.310790]","[0.000659,-0.000297,-0.001877,-0.000644,0.002451,-0.000134,-0.001747,-0.000346,0.000677,-0.001712,-0.000617,0.001217,0.000538]"
101_s36.wav,clear,"[-448.299255,148.660751,40.659485,33.553879,-43.437923,7.624638,4.161369,-19.299236,-10.825314,-1.701886,-15.132101,2.557748,-6.449404]","[1.000000,-1.649197,2.638904,-3.531442,3.962521,-4.826863,4.536944,-4.137460,3.334964,-2.336749,1.622433,-0.777175,0.354095]","[-0.000585,0.001406,-0.000161,0.001223,0.000320,0.001533,-0.000138,0.001212,-0.000104,0.001902,0.000175,0.001899,0.001047]"
101_s37.wav,unclear,"[-471.029999,188.096298,41.083122,-6.513913,-28.600447,15.416150,12.777002,-19.127562,-17.488510,0.461169,-1.407194,3.518231,-13.507266]","[1.000000,-1.890276,1.912696,-2.389784,2.509998,-2.507135,2.578600,-1.861030,1.346597,-0.824026,0.258452,-0.348747,0.252870]","[-0.000239,-0.001290,-0.001017,0.000537,-0.001527,-0.000541,0.000553,-0.000147,-0.002005,-0.000853,-0.000564,0.000060,-0.000905]"
101_s38.wav,unclear,"[-392.385590,164.106491,25.728720,20.886305,-21.585337,-0.564434,-0.837983,-21.763512,-12.902223,-4.695849,-11.001884,-2.131804,-6.920214]","[1.000000,-2.284818,3.057126,-3.742346,4.072899,-4.442213,4.393177,-3.624865,2.746746,-1.722560,0.915871,-0.384732,0.070519]","[0.000231,-0.000882,-0.001406,-0.002547,0.003096,-0.002079,0.003092,-0.000712,-0.000365,-0.003690,0.001074,-0.001957,0.002762]"
101_s39.wav,clear,"[-436.099396,152.375381,32.898315,27.676594,-31.465910,2.686971,8.232413,-15.037134,-20.182615,0.390786,-6.935702,1.087501,-11.615956]","[1.000000,-1.541177,2.486194,-3.282761,3.872836,-4.761003,4.405391,-4.206016,3.364490,-2.476652,1.810876,-0.846918,0.445664]","[-0.001955,0.000651,-0.000599,0.000290,0.001394,0.001065,0.000740,-0.000868,0.001526,0.000444,-0.000328,-0.001757,0.000544]"
101_s4.wav,unclear,"[-463.379944,165.409592,23.496384,8.761477,-5.234048,14.627562,-12.344214,-10.763309,5.399945,-2.562048,-8.829135,-3.112115,-5.255795]","[1.000000,-1.507815,1.575908,-2.061767,1.982339,-1.922744,1.667568,-1.038280,0.637127,-0.266795,0.005802,-0.058134,0.078102]","[-0.002088,-0.001353,-0.003402,-0.002368,-0.001396,-0.003314,-0.002658,-0.000626,-0.000973,-0.000287,-0.001602,-0.000861,-0.003508]"
101_s40.wav,clear,"[-430.874847,165.793701,29.886316,12.529792,-26.564939,9.466477,-8.187778,-25.122799,-4.186986,7.952223,-9.820462,-5.823486,-10.944486]","[1.000000,-1.684240,2.271596,-3.306152,3.710463,-4.367499,4.474656,-3.774402,3.219622,-2.337846,1.590890,-0.970285,0.328700]","[0.000478,0.001048,0.000198,-0.000551,-0.000948,-0.001389,-0.000181,-0.000723,0.001199,0.001433,0.000622,-0.000285,-0.000341]"
101_s41.wav,clear,"[-430.436035,165.812759,28.553053,22.549679,-24.077253,8.470443,-16.163393,-24.028774,-2.205521,3.110549,-12.009481,-0.305604,-13.988829]","[1.000000,-1.470278,2.307591,-3.217725,3.420112,-4.272673,4.088032,-3.579442,3.044844,-2.067095,1.433783,-0.778638,0.279866]","[-0.001490,-0.001126,-0.000607,0.000113,-0.001062,-0.000792,-0.001856,0.000162,-0.000472,-0.000757,0.000611,-0.001203,0.000063]"
101_s42.wav,clear,"[-441.704590,152.214951,40.311119,28.837263,-35.224834,11.106264,-8.027648,-18.554239,-13.667503,-3.668611,-5.924391,-1.098236,-14.075871]","[1.000000,-1.455905,2.376179,-3.484692,3.765514,-4.645562,4.537670,-3.947198,3.397071,-2.370740,1.601502,-0.861896,0.333407]","[0.001721,0.000923,0.000605,0.001835,0.001429,-0.000164,0.001710,0.001470,0.000094,0.001052,0.000516,-0.000048,-0.000447]"
