audio_file_name,label,MFCC,LPC,DCT
101_s43.wav,clear,"[-446.383270,165.744766,40.730721,25.640507,-32.066910,0.930124,-2.700194,-18.293732,-9.723728,-6.319717,-5.834680,1.353373,-11.045492]","[1.000000,-1.873883,2.751228,-3.841828,4.263370,-4.878486,4.793219,-4.061850,3.304473,-2.265485,1.426526,-0.672496,0.203154]","[-0.004792,0.004404,-0.004536,0.004630,-0.005200,0.003905,-0.004459,0.002926,-0.005956,0.003330,-0.004010,0.002858,-0.004039]"
101_s44.wav,clear,"[-407.787811,165.273438,19.387600,31.932024,-28.298262,-7.179743,-6.437213,-17.558767,-14.131648,-2.971060,-2.679296,-7.074606,-12.478412]","[1.000000,-1.697579,2.264679,-3.153971,3.643296,-3.987169,3.752284,-3.310251,2.581373,-1.775222,1.129089,-0.421895,0.154478]","[-0.000101,0.000243,-0.000808,-0.000879,-0.000365,-0.000581,-0.000220,-0.000553,0.000769,-0.001992,-0.002053,-0.000152,0.000253]"
101_s45.wav,clear,"[-374.801117,165.163757,13.184340,34.156395,-24.057798,-20.091583,-8.074409,-15.992867,-11.199784,-7.401206,-10.506576,4.079695,-15.793739]","[1.000000,-2.127231,2.874602,-3.765718,4.583919,-5.362174,5.369982,-4.614784,3.709250,-2.798996,1.932905,-0.990406,0.304202]","[0.001448,0.001353,-0.000669,-0.003181,-0.000197,0.000286,0.001397,0.000228,0.000596,0.001415,0.003370,-0.000463,-0.000186]"
101_s46.wav,clear,"[-401.876770,144.612762,43.757595,21.378675,-24.327391,-13.115748,-4.188425,-13.593755,-10.906686,-7.616889,-8.681203,-0.381917,-10.323224]","[1.000000,-1.868408,2.717388,-3.811219,4.354627,-4.995072,5.004759,-4.402976,3.659108,-2.659791,1.697805,-0.869708,0.334617]","[0.000645,-0.000061,0.003260,-0.001775,0.001672,-0.001108,0.001537,-0.000702,0.001320,-0.002009,0.003000,-0.000776,0.000599]"
101_s47.wav,unclear,"[-462.596375,170.391479,25.637497,36.846664,-30.357529,10.544687,-8.242291,-10.581375,-14.031579,-0.399846,-8.375843,-1.864698,-7.072952]","[1.000000,-1.271157,1.856125,-2.767855,2.727597,-3.195121,2.989258,-2.561777,2.087344,-1.301448,0.903555,-0.382130,0.122976]","[-0.001797,-0.001676,-0.004098,-0.002597,-0.004004,-0.001930,-0.003075,-0.002280,-0.002218,-0.002703,-0.004135,-0.002394,-0.004174]"
101_s48.wav,clear,"[-426.194092,153.811417,42.852222,27.603960,-24.331682,-10.552873,-3.491710,-14.300270,-13.435919,-9.524458,-5.826742,1.275543,-10.152583]","[1.000000,-1.870755,2.738533,-3.778000,4.394005,-5.115185,5.126925,-4.585643,3.724764,-2.749435,1.845524,-1.010864,0.445148]","[-0.000655,0.001054,-0.000272,-0.000736,-0.001427,0.000042,-0.000559,0.000699,0.000264,0.000229,0.000217,-0.000416,0.001540]"
101_s49.wav,clear,"[-364.756714,150.014725,29.262508,23.812540,-20.980604,-18.587273,-7.316099,-16.653980,-13.098355,-9.560593,-9.715074,1.151889,-12.683733]","[1.000000,-1.587188,1.703668,-1.910027,1.914872,-2.105650,1.611064,-0.971906,0.529539,-0.184861,0.043099,0.172884,-0.053879]","[0.003259,0.006326,0.003171,0.007942,0.006654,0.006360,0.007104,0.006875,0.006436,0.005506,0.006546,0.004131,0.007935]"
101_s5.wav,clear,"[-432.622131,150.420685,16.210787,27.362244,-17.145697,22.351461,-25.915361,-11.907047,4.161175,-9.414364,-9.537197,-0.351663,-5.993462]","[1.000000,-1.910634,3.201072,-4.822285,5.646973,-6.433522,6.625185,-5.886396,4.923640,-3.651960,2.209828,-1.206771,0.485478]","[0.000430,-0.000472,0.001288,-0.001638,0.000207,-0.000353,0.002264,0.000177,0.000012,0.000821,0.001868,0.000924,-0.001346]"
101_s50.wav,clear,"[-395.810944,150.036407,39.825603,24.358610,-20.814095,-13.484197,-10.841026,-15.509603,-16.740086,-6.361488,-9.828832,-1.857410,-9.627598]","[1.000000,-1.835180,2.613899,-3.657607,4.295055,-4.909465,4.815225,-4.309664,3.529110,-2.534346,1.647358,-0.858501,0.383865]","[-0.001230,-0.000092,0.000538,-0.000481,-0.001929,-0.001533,-0.001236,-0.000449,0.000683,0.001009,-0.001195,0.001973,-0.001025]"
101_s51.wav,clear,"[-367.780640,170.674286,1.750439,21.926754,-33.296864,-15.166584,-3.456731,-25.027565,-9.122740,-9.338471,-10.402410,-3.231572,-18.480865]","[1.000000,-2.718970,4.222744,-5.216225,5.644539,-6.067756,6.194250,-5.517246,4.181926,-2.622449,1.379068,-0.531613,0.125295]","[-0.000306,-0.000828,-0.001990,0.000875,-0.001792,-0.000288,-0.002164,0.000742,-0.001522,-0.000331,-0.001351,-0.000743,-0.000603]"
101_s52.wav,clear,"[-379.612396,146.295929,29.028862,23.615406,-28.218740,-13.239770,-6.473597,-16.250322,-12.242060,-5.687508,-10.909462,0.721302,-11.769984]","[1.000000,-1.874420,2.653537,-3.692619,4.389217,-5.066679,5.122297,-4.569329,3.748981,-2.776524,1.886776,-1.054062,0.429777]","[0.000402,-0.000407,-0.001425,-0.000578,0.002120,-0.001101,-0.000309,0.002588,-0.003275,0.000274,0.001732,0.001073,-0.004410]"
101_s53.wav,clear,"[-376.426300,157.674942,26.371649,24.272655,-31.522089,-15.628382,-3.086159,-20.124508,-14.327148,1.957046,-12.005791,-1.437826,-13.229894]","[1.000000,-2.060177,2.859101,-3.798938,4.631282,-5.431535,5.361596,-4.643780,3.800131,-2.869058,1.959178,-0.948678,0.291832]","[0.000365,0.000079,0.002124,0.000636,-0.000303,0.000895,0.001242,-0.000575,0.000580,0.001464,0.000625,-0.001768,0.001210]"
101_s6.wav,clear,"[-365.757599,138.596024,-4.651955,26.569466,-23.420601,28.048069,-28.557682,-7.605810,-1.549245,-2.589371,-7.972132,0.456704,-9.096889]","[1.000000,-1.315262,2.007896,-2.859371,3.259037,-3.603016,3.454541,-3.092057,2.456069,-1.753391,1.118323,-0.598133,0.275441]","[-0.002329,-0.001170,-0.003150,-0.001853,-0.002111,-0.005591,-0.002785,-0.001580,-0.002396,-0.002243,-0.002543,0.000392,-0.002585]"
101_s7.wav,clear,"[-448.985870,143.915405,31.356039,21.830811,-18.932198,21.165310,-20.293123,-12.280621,4.602384,-11.759503,-7.379468,1.964612,-7.259312]","[1.000000,-1.679091,2.622646,-3.808662,4.056695,-4.563492,4.624785,-3.947036,3.337154,-2.410610,1.448632,-0.778184,0.322663]","[-0.000579,0.002413,0.003503,0.000194,0.003570,0.000923,0.001659,0.001168,0.002710,0.001036,0.002033,0.001304,0.004101]"
101_s8.wav,clear,"[-421.468536,137.842758,27.551918,25.221619,-22.274668,24.223845,-23.610033,-13.683234,0.373075,-4.413577,-10.099362,-0.043750,-3.176726]","[1.000000,-1.687249,2.789107,-4.045883,4.553148,-5.261603,5.203041,-4.724150,4.057958,-2.898760,1.836950,-0.979840,0.362096]","[-0.001774,0.001780,0.002724,-0.002019,0.000750,0.001511,-0.001062,-0.000757,0.000945,0.001300,-0.000335,0.001237,-0.000377]"
101_s9.wav,clear,"[-384.812195,158.397446,10.836389,21.548380,-17.997252,5.724165,-23.897337,-20.643194,6.778363,-11.615192,-11.564222,2.758042,-9.315537]","[1.000000,-1.914830,2.469604,-3.178627,3.379607,-3.472746,3.397968,-2.700914,1.959320,-1.305611,0.625400,-0.317778,0.208077]","[0.002037,-0.003029,0.002491,-0.002284,0.001136,-0.001330,0.002799,-0.002843,0.001465,-0.002905,0.003313,-0.002117,0.001192]"
102_s1.wav,clear,"[-438.257782,166.194855,-1.368144,22.265968,-21.858549,27.630964,-24.665470,-11.955486,-4.527350,-0.785641,-8.048914,-6.437479,-5.567037]","[1.000000,-2.076736,3.552473,-5.220941,6.099677,-6.727918,6.994671,-6.327327,5.398696,-4.090593,2.422733,-1.259605,0.431052]","[-0.000780,-0.000948,0.001817,0.000507,-0.000336,-0.001056,0.001125,0.002495,0.003276,-0.001928,-0.000695,0.000207,0.001336]"
102_s2.wav,clear,"[-381.061157,182.285858,-9.486973,16.903959,-2.082488,10.688484,-19.462637,-18.465231,-11.142176,-1.638350,-3.710568,-4.537679,-2.584977]","[1.000000,-2.110876,2.555551,-2.787815,2.711072,-2.308780,1.884235,-1.214432,0.446195,0.096191,-0.350823,0.263847,-0.082328]","[-0.001134,-0.006138,-0.004244,0.000824,-0.004874,0.001722,-0.001856,-0.003426,0.001902,-0.004176,-0.001848,-0.001454,-0.005207]"
102_s3.wav,clear,"[-315.314606,164.539902,-14.224030,22.077322,4.820050,4.343137,-25.371937,-16.195107,-13.227491,-6.850020,-8.870485,-11.448218,-2.067043]","[1.000000,-2.703827,4.505840,-6.407940,7.945771,-8.753245,8.851521,-8.132319,6.688397,-4.851648,2.990426,-1.479317,0.447266]","[-0.002597,-0.002408,0.000036,-0.000406,0.001630,0.006915,-0.000697,0.004770,-0.004647,0.001474,-0.002399,0.003579,0.004778]"
102_s4.wav,clear,"[-328.364014,157.023453,-13.629169,16.836512,1.167225,3.887389,-21.094646,-15.762622,-13.455896,-3.997791,-4.891560,-9.669625,-3.207806]","[1.000000,-2.754630,4.551075,-6.356186,7.905998,-8.732758,8.776992,-8.039358,6.605788,-4.772496,2.960849,-1.483080,0.437307]","[0.002275,-0.000179,-0.000843,0.004592,-0.002202,0.003261,-0.005019,0.002248,-0.004477,-0.000544,-0.000235,0.000956,0.000499]"
102_s5.wav,clear,"[-319.766388,151.767639,-8.243218,20.140478,-1.324377,-2.490120,-23.126411,-12.508872,-16.103260,-8.278508,-2.932675,-8.263376,-2.739064]","[1.000000,-2.621080,4.296161,-5.930983,7.125634,-7.729623,7.771648,-7.134543,5.864534,-4.240185,2.583960,-1.214955,0.354636]","[0.008755,-0.004055,0.008809,-0.003170,0.001642,-0.006845,0.007508,-0.003528,0.010389,-0.004146,0.005083,-0.002831,0.000946]"
102_s6.wav,clear,"[-319.487732,158.971222,-14.265102,18.751921,8.147872,-4.445529,-21.115393,-9.791890,-19.658207,-5.873836,-5.081697,-10.616792,-1.347432]","[1.000000,-2.668584,4.333516,-6.074768,7.653306,-8.539335,8.610796,-7.927199,6.497042,-4.667646,2.941459,-1.523961,0.475370]","[0.003821,0.002311,-0.002059,-0.005564,-0.000299,-0.000608,0.002435,0.001757,-0.003657,-0.000630,0.003747,-0.000130,0.001945]"
102_s7.wav,clear,"[-402.151794,145.524078,15.715598,11.233126,-3.355768,3.941507,-9.838561,-14.175918,-9.198317,-3.518964,-5.547490,-3.193049,-3.119389]","[1.000000,-2.482081,4.028651,-5.709143,7.048935,-7.827911,7.794319,-7.035269,5.705496,-4.018991,2.470836,-1.215673,0.377594]","[-0.002279,0.001907,0.000775,0.000651,-0.003993,0.002007,0.000930,-0.000810,-0.001937,0.000007,0.001991,0.000547,-0.002478]"
103_s1.wav,clear,"[-409.935608,165.491470,-3.410433,22.414185,-11.249451,15.116055,-21.781425,-3.046434,-14.572256,3.213289,-4.457665,-5.882147,-5.519403]","[1.000000,-2.044089,2.949644,-4.185628,5.024544,-5.444134,5.561919,-5.023438,4.131959,-3.002056,1.847048,-1.019963,0.384668]","[-0.001335,0.000541,-0.000596,0.000417,-0.000255,0.000804,0.000206,0.001815,0.000706,0.000122,-0.000308,0.000258,-0.000898]"
103_s10.wav,clear,"[-415.998901,168.871628,18.597776,8.455223,-5.937673,6.819899,-21.019449,-7.826679,-8.606029,-2.204334,-5.406022,-9.494442,-4.733809]","[1.000000,-2.211404,3.192885,-4.547009,5.541394,-5.959393,6.047055,-5.495135,4.494329,-3.248034,1.977772,-1.080872,0.417204]","[-0.002044,0.001263,0.000204,0.001143,0.000913,0.000784,-0.000682,-0.000042,-0.000291,0.000730,0.000153,-0.000919,0.000820]"
103_s11.wav,clear,"[-508.611969,178.539017,20.802179,23.430189,-21.550867,15.372925,-18.357454,-1.328062,-6.371973,-3.445908,-5.220924,-5.750665,-2.755855]","[1.000000,-1.492446,2.251246,-3.507541,3.790272,-4.029058,4.193995,-3.519436,2.735767,-2.033263,1.146809,-0.583923,0.271563]","[-0.000239,0.000132,-0.000720,0.000343,0.000436,-0.001837,-0.000186,0.001161,-0.000030,-0.002443,-0.000153,0.001351,0.000582]"
103_s12.wav,clear,"[-383.694794,133.126083,20.224596,17.212692,-4.108654,3.534120,-23.015779,-2.407073,-13.343510,-6.405735,-8.064508,-7.108883,-5.201849]","[1.000000,-1.814111,2.638153,-3.891471,4.636359,-5.057884,5.236267,-4.753870,3.920457,-2.973303,1.860262,-1.046460,0.447121]","[-0.003129,0.004288,0.000319,-0.000202,-0.005188,0.004051,-0.004960,0.000737,-0.000035,0.001433,-0.002396,0.005043,-0.002842]"
103_s13.wav,unclear,"[-473.252197,178.312103,23.598223,15.491544,-30.390280,13.782144,-1.497345,-13.807965,-9.357549,4.127215,-1.589959,-11.937687,-4.105733]","[1.000000,-2.023283,2.441167,-2.946561,2.966892,-2.810359,2.559313,-1.930619,1.296066,-0.448597,-0.095018,0.084987,-0.026248]","[0.001538,-0.001321,-0.000087,0.002223,-0.001875,-0.002019,-0.000204,-0.003259,0.000347,0.001275,0.000168,0.001057,0.000594]"
103_s14.wav,clear,"[-345.318512,149.203323,7.825982,21.023090,11.828824,1.819622,-29.665342,-4.059139,-11.869727,-7.544429,-10.437155,-11.192967,-2.931097]","[1.000000,-2.032237,2.810513,-4.110895,5.131063,-5.426587,5.513471,-5.196966,4.242298,-3.087664,1.987857,-1.110751,0.414398]","[0.003173,-0.011014,0.005517,-0.004914,0.005789,-0.005060,0.003544,-0.006063,0.009315,-0.002581,0.007132,-0.006204,0.006443]"
103_s15.wav,clear,"[-378.099579,137.263840,7.936240,29.465628,-26.249249,21.155479,-33.059811,10.680001,-25.630270,11.238210,-19.824045,-0.513777,-7.513360]","[1.000000,-1.639401,2.509553,-3.689853,4.233694,-4.650512,4.625235,-3.989404,3.210121,-2.282382,1.322973,-0.637235,0.220096]","[0.000319,0.000614,0.000922,-0.000457,0.001042,0.000377,0.001169,0.000022,0.001846,-0.000309,-0.000465,-0.001087,0.000294]"
103_s16.wav,clear,"[-424.720734,171.266083,16.037523,14.722205,-1.841977,4.296427,-23.034903,-3.139843,-11.951970,-3.683059,-6.225254,-9.539578,-1.919981]","[1.000000,-2.167222,2.989583,-4.220502,5.196747,-5.476847,5.538311,-5.154877,4.165282,-2.994569,1.879199,-1.005086,0.366680]","[-0.001572,-0.000350,-0.000370,-0.000536,-0.001393,-0.001257,0.000444,-0.001397,-0.000907,-0.000344,-0.000719,0.002077,0.000310]"
103_s17.wav,clear,"[-489.848053,183.326797,15.617917,25.565489,-17.310734,6.335260,-12.640564,-5.771108,-13.146252,-3.229108,1.227331,-6.094856,-5.750326]","[1.000000,-2.113369,2.550475,-2.992281,3.278782,-3.174436,2.951640,-2.491622,1.630354,-0.798524,0.300527,-0.115868,0.071658]","[-0.000118,-0.000262,0.000282,0.001296,0.000755,0.000008,0.000227,-0.001438,-0.000526,-0.000290,0.000331,-0.000232,0.000492]"
103_s18.wav,clear,"[-430.303741,163.198853,2.673849,34.343948,-12.729450,9.943519,-17.364635,-4.634349,-11.723318,2.874764,-7.752827,-5.366239,-3.943696]","[1.000000,-2.205797,3.216254,-4.366475,5.223317,-5.631225,5.583856,-5.073147,4.106714,-2.898885,1.729118,-0.908867,0.315061]","[0.001254,-0.000101,-0.001845,0.000320,0.000201,-0.002052,-0.000294,-0.000894,0.000505,-0.000208,-0.000779,-0.000884,0.000234]"
103_s19.wav,unclear,"[-476.999878,169.964142,34.178963,19.049015,-17.612265,4.667249,-0.811766,-11.126221,-4.700758,-2.903228,-0.662214,-7.804742,-2.440156]","[1.000000,-2.515641,3.190541,-3.268235,3.073144,-2.543162,1.915884,-1.378569,0.714568,0.123689,-0.686135,0.562270,-0.146718]","[0.000072,-0.002233,0.002180,0.002004,0.001704,-0.000186,0.001341,-0.000926,0.000948,0.001125,0.001728,0.000650,0.000558]"
103_s2.wav,clear,"[-469.110779,145.292526,30.536409,17.517838,-3.111530,7.876408,-14.774797,-3.519201,-4.962860,-1.499528,-4.959641,-5.460816,-3.693561]","[1.000000,-1.706137,2.766091,-3.886227,4.554873,-5.075894,5.102236,-4.583988,3.689272,-2.745880,1.633115,-0.875287,0.321629]","[0.000963,-0.000295,-0.001467,0.003051,-0.002092,-0.000414,0.001682,-0.002554,-0.000048,0.001636,-0.002040,0.002310,0.000379]"
103_s20.wav,clear,"[-447.401794,180.869995,11.519697,7.684076,-3.497930,2.189047,-15.630110,-9.658249,-12.138869,-2.197603,-3.541202,-6.326759,-2.423431]","[1.000000,-2.130585,2.558680,-3.483504,4.672637,-4.914013,4.826129,-4.714275,3.863496,-2.668794,1.895653,-1.228368,0.443101]","[-0.000464,0.000861,-0.001279,0.000469,0.000887,-0.000875,0.000373,-0.000598,-0.000504,-0.001063,-0.000120,-0.000204,0.001044]"
103_s21.wav,clear,"[-353.082428,153.541641,-2.891943,18.337484,2.434024,1.661333,-24.259706,-4.603955,-15.319290,-2.753355,-8.025917,-11.051328,-3.580995]","[1.000000,-1.933554,2.729617,-3.998648,4.966626,-5.271453,5.366533,-5.043891,4.102649,-3.016082,1.961461,-1.075925,0.385926]","[-0.000142,0.001051,-0.003227,-0.000028,0.000171,0.001725,-0.002103,0.000083,0.002316,0.002445,-0.002503,0.001497,-0.002446]"
103_s22.wav,clear,"[-502.906647,176.159668,25.029840,29.565111,-25.295782,13.045441,-9.586648,-4.845303,-8.811330,-0.878089,-1.980755,-3.927007,-6.284952]","[1.000000,-1.716780,1.860971,-2.268521,2.163848,-1.946134,1.691454,-1.188293,0.604895,-0.002015,-0.227329,0.188216,-0.064352]","[-0.001290,-0.001137,-0.000179,0.001586,-0.000663,-0.001962,0.000809,0.000049,-0.000357,-0.000956,-0.000531,-0.001425,0.000352]"
