audio_file_name,label,MFCC,LPC,DCT
103_s23.wav,unclear,"[-461.831604,138.664139,12.572818,48.316631,-32.130627,37.194855,-32.107147,4.367260,-14.001955,13.725969,-13.687331,4.608227,-5.085580]","[1.000000,-1.072903,2.106825,-2.778262,3.177869,-3.721824,3.581709,-3.247341,2.635893,-1.898609,1.213262,-0.651883,0.289112]","[-0.001032,-0.001285,0.001126,0.000047,0.000928,0.000203,-0.001398,-0.000329,-0.000178,-0.000947,-0.000089,-0.000569,-0.000189]"
103_s3.wav,clear,"[-407.861664,156.972763,11.064675,16.497814,-4.376517,9.094238,-26.404322,-2.319559,-12.315864,-4.526057,-9.998190,-7.374042,-5.505232]","[1.000000,-1.898811,2.711091,-3.960400,4.766742,-5.250880,5.431601,-4.878666,4.010441,-3.054860,1.917103,-1.089631,0.486425]","[-0.002000,0.002984,-0.005748,0.002321,0.000997,0.000921,0.000211,-0.000641,0.000555,0.002102,-0.002316,0.002507,-0.002839]"
103_s4.wav,unclear,"[-488.275909,158.845367,40.285255,17.087934,-10.594685,8.327756,-14.730842,-4.688507,-8.788407,-0.263547,-4.172203,-6.980299,-4.051121]","[1.000000,-1.764594,2.449838,-3.665657,4.280060,-4.611106,4.722822,-4.257448,3.504669,-2.589454,1.609895,-0.908978,0.382483]","[-0.000578,0.000207,-0.000661,0.000844,-0.000417,0.000155,-0.000922,0.000630,0.000082,0.000614,-0.000001,-0.000407,-0.000472]"
103_s5.wav,clear,"[-409.369843,165.739319,12.505832,13.761884,1.392904,8.189658,-22.250700,-5.533514,-11.651896,-2.976062,-4.919084,-8.407025,-6.628515]","[1.000000,-1.962358,2.658074,-3.905170,4.749068,-4.975479,5.115711,-4.744415,3.832827,-2.800030,1.761737,-0.986594,0.377213]","[-0.000017,-0.000212,-0.001105,-0.000256,-0.000956,0.000647,0.003906,-0.003270,-0.000173,0.002045,0.000053,-0.000595,-0.000687]"
103_s6.wav,unclear,"[-512.434875,179.521393,31.733004,18.362009,-16.438736,8.201880,-13.903300,-4.757763,-9.779201,-1.159239,-2.608025,-6.147645,-2.381524]","[1.000000,-1.625469,1.950317,-2.999843,3.716910,-3.808251,3.869814,-3.707223,2.923033,-2.142364,1.474137,-0.914991,0.397896]","[-0.000352,-0.000113,-0.001042,0.000145,-0.000859,-0.000118,-0.000279,-0.000024,-0.002140,-0.000311,0.000178,0.000025,-0.000593]"
103_s7.wav,clear,"[-416.969788,170.925934,11.005051,15.472375,-1.688054,8.618508,-23.197565,-7.875211,-8.646610,-1.567839,-7.615294,-11.951923,-3.750633]","[1.000000,-2.138021,3.105341,-4.512943,5.562624,-5.958370,6.059350,-5.624504,4.605991,-3.367000,2.093885,-1.150055,0.440648]","[-0.000848,-0.000293,-0.000856,0.000017,0.001288,0.000614,0.000287,0.000806,0.000514,-0.000366,0.000973,-0.000889,-0.000256]"
103_s8.wav,clear,"[-515.634277,161.750656,38.145664,21.702806,-20.199135,11.740244,-9.811278,-3.473777,-9.762504,-2.095549,-1.390973,-8.908393,-4.159060]","[1.000000,-1.356208,2.152437,-3.258010,3.540061,-3.989850,4.005275,-3.594631,2.892697,-2.105403,1.331576,-0.658976,0.289532]","[-0.000653,-0.000059,0.001550,-0.001103,-0.000743,-0.000434,0.000070,-0.001160,0.001284,-0.000896,-0.000495,0.000148,0.000818]"
103_s9.wav,clear,"[-461.593262,174.024612,25.010918,9.664107,-11.546926,7.516304,-15.377296,-4.694408,-9.972914,-4.754312,-1.405230,-6.865747,-4.457572]","[1.000000,-2.212887,2.893951,-3.989238,4.878894,-4.907977,4.881135,-4.528423,3.450955,-2.346280,1.451693,-0.668033,0.187816]","[-0.001874,-0.000890,-0.000505,0.000382,-0.001827,0.000021,-0.000371,0.000242,-0.000217,-0.000231,-0.000695,-0.000178,-0.000196]"
104_s1.wav,clear,"[-416.286682,176.741043,19.655947,7.773925,-6.584265,8.883509,-21.832739,-11.246613,5.741437,-12.737885,-10.089107,4.317592,-6.368762]","[1.000000,-2.113065,3.109837,-4.494934,5.283948,-5.662749,5.838514,-5.151980,4.086102,-3.057354,1.792443,-0.878684,0.382420]","[-0.002496,-0.000474,0.001641,-0.000086,-0.000745,-0.000723,0.000528,0.000605,0.002552,-0.001582,-0.000020,0.000641,0.000574]"
104_s10.wav,clear,"[-430.829132,179.180359,18.666683,8.837008,-8.033245,8.262654,-20.794863,-14.506350,3.371130,-12.088782,-11.403819,6.270032,-4.895569]","[1.000000,-2.295035,3.362985,-4.756262,5.748557,-6.177247,6.314085,-5.698430,4.632169,-3.455200,2.091375,-0.996768,0.357472]","[-0.000388,-0.001696,-0.001590,0.001033,0.001278,0.000083,-0.000854,0.000500,0.002223,0.000185,0.000749,-0.000586,-0.001770]"
104_s11.wav,unclear,"[-446.616852,170.706726,28.101406,9.176539,-3.711114,5.179298,-16.961441,-13.285501,2.827272,-10.133867,-10.543915,3.109483,-3.548843]","[1.000000,-2.660159,4.319463,-5.937806,7.019690,-7.480425,7.465159,-6.713233,5.384077,-3.845251,2.218139,-0.985664,0.325265]","[0.000468,0.000437,-0.000821,0.001198,-0.000344,-0.000777,0.000151,0.002342,-0.001085,-0.000683,-0.000601,0.000815,-0.001644]"
104_s12.wav,clear,"[-392.066681,190.423187,11.442589,8.884042,5.766020,-5.314778,-25.692335,-11.220593,2.175343,-14.468992,-14.674586,5.064651,-3.131958]","[1.000000,-2.418643,3.664705,-5.029639,5.997489,-6.470790,6.560042,-5.923535,4.744457,-3.423228,2.028408,-0.975566,0.359701]","[-0.000207,0.001565,-0.000120,0.001852,0.000105,-0.001885,0.000442,-0.001784,-0.000042,-0.001618,-0.001104,-0.002212,0.003782]"
104_s13.wav,clear,"[-408.289825,177.920151,19.827305,1.353954,-0.092068,-6.053607,-19.215115,-12.764400,0.976874,-8.805545,-9.716009,3.276144,-3.778179]","[1.000000,-2.752188,4.266411,-5.586486,6.464360,-6.746670,6.613767,-5.790356,4.388935,-2.880704,1.451063,-0.474207,0.123385]","[-0.000564,-0.001210,-0.003031,-0.002127,0.001030,0.002572,-0.001306,-0.001745,-0.000571,0.001430,-0.000189,0.000118,-0.001456]"
104_s14.wav,clear,"[-402.853821,175.362076,13.716200,8.440146,0.894789,-0.971624,-22.447985,-14.587537,2.706321,-8.894051,-12.824665,-1.729561,-5.853113]","[1.000000,-2.488701,3.903887,-5.489608,6.584097,-7.132818,7.268400,-6.595969,5.392629,-3.963573,2.368446,-1.160960,0.418432]","[-0.001677,-0.000529,-0.002415,-0.000320,-0.000953,-0.000365,0.000241,0.000110,0.001940,0.000934,-0.000362,0.001237,0.000918]"
104_s15.wav,clear,"[-402.345978,170.121765,21.064898,3.971927,2.653471,-4.479635,-16.866354,-11.823027,-0.418367,-9.243553,-9.804595,3.268441,-2.984706]","[1.000000,-2.347220,2.851039,-3.023624,2.879261,-2.433884,2.005819,-1.322853,0.495804,0.129691,-0.510230,0.493891,-0.140653]","[0.002610,0.001273,0.003340,0.001303,0.001165,-0.001321,0.000914,-0.001926,-0.000182,-0.001872,-0.000591,-0.002130,0.000310]"
104_s16.wav,clear,"[-416.366547,176.072159,18.251089,12.859405,-0.685655,0.803317,-23.880838,-9.613671,1.211495,-13.105770,-11.629317,4.555238,-3.532922]","[1.000000,-2.222885,3.326121,-4.769013,5.707811,-6.152269,6.273262,-5.619958,4.472262,-3.291749,1.944609,-0.926852,0.374990]","[-0.001598,0.001238,-0.000714,-0.000503,0.002521,-0.000248,0.000005,0.003115,-0.001738,-0.000984,0.001047,0.000424,0.000707]"
104_s17.wav,unclear,"[-514.351440,178.982590,38.635223,6.487580,-6.227174,7.339622,-9.173105,-8.061803,-2.575288,-4.941357,-7.521593,0.408062,-4.105943]","[1.000000,-1.642591,1.929992,-2.649376,2.677168,-2.658559,2.588442,-1.915455,1.379957,-0.901364,0.373799,-0.187548,0.111895]","[0.000295,0.000112,-0.000357,0.000547,0.002015,0.000567,0.001090,0.000803,0.000909,0.000321,0.000266,0.000118,0.000270]"
104_s18.wav,clear,"[-460.552429,172.033066,34.310333,-1.068530,-6.044543,1.678430,-13.108771,-11.854961,-0.965890,-6.146475,-9.401189,-1.245501,-2.939004]","[1.000000,-2.405006,3.419423,-4.572303,5.379472,-5.502323,5.245162,-4.532757,3.475971,-2.392821,1.334229,-0.567966,0.200185]","[0.000464,-0.001296,0.001565,-0.001111,0.000750,-0.001173,0.001031,-0.000428,0.001070,-0.003101,0.002105,-0.001776,0.000749]"
104_s19.wav,clear,"[-388.723694,178.506729,6.407062,17.681282,-5.223753,-2.124969,-25.742117,-9.937728,-1.401528,-11.704573,-12.521975,3.701437,-4.351815]","[1.000000,-2.068718,3.092333,-4.500154,5.467250,-6.012165,6.184585,-5.625994,4.597650,-3.483621,2.172399,-1.144453,0.503426]","[-0.000090,-0.000159,0.000205,0.001432,0.001932,-0.002141,-0.000009,0.000899,-0.001099,-0.000382,-0.000933,0.004087,0.001207]"
104_s2.wav,clear,"[-424.874054,169.693802,10.897588,27.969204,-5.703313,20.290907,-27.749136,-14.439561,7.015028,-11.331263,-13.226210,6.170825,-4.299750]","[1.000000,-1.831759,2.823571,-4.160436,4.831238,-5.420534,5.636241,-5.099801,4.255520,-3.340148,2.101736,-1.168886,0.528786]","[0.001478,0.003721,0.005625,0.006629,0.005295,0.004555,0.006982,0.008027,0.008126,0.006059,0.003300,0.003405,0.002909]"
104_s20.wav,clear,"[-500.025970,157.848740,48.130608,3.836399,-7.478726,2.659729,-1.490021,-5.499652,-3.928637,-7.264582,-10.781038,-0.389762,-3.004417]","[1.000000,-1.903271,2.405598,-3.113513,3.503848,-3.813532,3.574413,-2.922234,2.290266,-1.609333,0.895514,-0.435566,0.196660]","[-0.000400,0.001311,0.000564,-0.002045,0.001726,0.000384,-0.002643,0.000506,0.002563,-0.002381,0.000170,0.002684,-0.000955]"
104_s21.wav,unclear,"[-493.046082,162.525177,32.338860,11.382920,-14.203264,14.169122,-12.956983,-4.031547,-5.787076,-0.164490,-11.618275,2.845231,-2.994252]","[1.000000,-1.276531,2.039285,-2.986536,3.397829,-3.906773,3.815445,-3.447648,3.007644,-2.177606,1.354322,-0.853849,0.352460]","[-0.001090,-0.001466,-0.003500,-0.002420,-0.002322,-0.002117,-0.002020,-0.003022,-0.002141,-0.002350,-0.002998,-0.001120,-0.003923]"
104_s22.wav,unclear,"[-542.990295,197.823441,20.658571,20.049395,-17.663074,16.385136,-12.734440,-3.195509,0.795716,-4.916227,-7.674467,3.663116,-2.973141]","[1.000000,-1.257669,1.592608,-2.302137,1.920006,-2.080705,2.007797,-1.329618,1.050860,-0.506857,0.094877,-0.166528,0.140196]","[0.000431,-0.000436,0.001850,0.000156,0.001309,-0.001940,0.001925,0.000065,0.001034,-0.000776,0.000428,-0.000801,0.002044]"
104_s23.wav,clear,"[-398.892090,172.618927,22.062464,12.306706,2.202799,-2.723801,-24.268375,-10.719529,-0.524370,-12.227738,-13.992355,1.907942,-5.727062]","[1.000000,-1.964703,2.758911,-3.991568,4.773153,-5.205791,5.350630,-4.813677,3.877581,-2.938337,1.810271,-0.969240,0.457316]","[0.000578,-0.000281,0.000323,-0.000893,-0.000160,-0.000620,0.000160,0.000173,0.001004,-0.000061,-0.001284,-0.000339,0.002934]"
104_s24.wav,clear,"[-408.238831,185.882935,15.069837,0.524555,0.755800,0.855347,-22.235851,-4.715604,4.245973,-13.285407,-14.383938,5.705551,-5.737688]","[1.000000,-2.236081,3.343663,-4.762605,5.673768,-6.076005,6.179258,-5.465499,4.300678,-3.097721,1.791197,-0.797286,0.292653]","[-0.000174,0.000501,-0.001276,-0.001395,-0.000654,0.002165,-0.001456,-0.001952,0.000829,0.000781,-0.000643,0.000287,-0.001174]"
104_s25.wav,unclear,"[-529.979675,194.807220,23.423389,9.863083,-8.051190,6.804911,-12.776179,-4.864353,-5.683415,-1.186656,-9.942752,2.566205,-7.777647]","[1.000000,-1.442484,1.124038,-1.729206,2.086624,-1.717552,1.342571,-0.773411,0.342807,-0.306581,0.065652,0.228530,-0.119389]","[-0.000634,0.001103,0.000210,-0.000464,-0.000636,0.001145,-0.000308,-0.000077,-0.000382,0.000143,-0.000376,0.000441,-0.000176]"
104_s26.wav,clear,"[-419.159515,169.750763,14.547376,8.066888,4.051289,-2.158240,-14.570552,-12.595690,-2.692588,-7.227231,-10.523849,-0.983244,-3.820979]","[1.000000,-2.440738,3.800595,-5.268169,6.217633,-6.614861,6.577228,-5.803621,4.505749,-3.149475,1.732183,-0.744662,0.284470]","[0.000418,-0.002078,-0.000034,-0.000661,0.001123,0.000222,-0.001500,-0.000813,-0.002218,0.000422,-0.001123,0.001308,0.000585]"
104_s27.wav,unclear,"[-467.112518,144.720261,45.435154,12.736899,-6.248028,6.132364,-13.870155,-6.679278,-2.358539,-5.723032,-9.694906,1.794947,-3.749577]","[1.000000,-1.388849,1.918711,-3.025534,3.343153,-3.790501,4.028534,-3.543582,3.006381,-2.441106,1.497689,-0.938831,0.556890]","[-0.000948,0.000913,0.000998,-0.001676,0.000299,-0.000161,-0.002141,0.001369,0.000891,-0.000124,0.002502,0.000374,0.000385]"
104_s28.wav,clear,"[-427.206055,167.837692,35.476135,13.720571,-2.873041,15.084281,-16.183098,-15.604907,1.229924,-8.995722,-12.855571,4.620522,-5.706481]","[1.000000,-2.076457,3.235057,-4.743131,5.522338,-6.196738,6.314077,-5.552176,4.643556,-3.409411,2.076815,-1.158094,0.420415]","[-0.000992,-0.002462,0.000310,0.003188,0.001231,-0.001283,-0.001384,-0.000722,-0.000441,0.001854,-0.000450,0.001341,0.001800]"
104_s29.wav,clear,"[-515.471680,195.458679,21.216209,23.672625,-16.706879,14.568157,-8.038445,-3.607197,-1.162735,-6.016355,-3.923808,-0.860861,0.706737]","[1.000000,-1.371704,1.716423,-2.292492,1.874461,-1.777203,1.343129,-0.607917,0.224949,0.190052,-0.317930,0.249918,-0.115418]","[-0.000066,-0.001262,-0.000631,-0.001889,0.000537,-0.002208,-0.000689,-0.002680,-0.000504,-0.001745,-0.000712,-0.002981,-0.000727]"
104_s3.wav,clear,"[-405.486542,178.302307,10.590100,13.392035,4.195027,4.399422,-24.119465,-13.447666,2.859705,-13.508442,-12.787235,1.469808,-2.950694]","[1.000000,-2.406489,3.806143,-5.400243,6.508852,-7.100070,7.204754,-6.498794,5.215642,-3.794260,2.271042,-1.111845,0.419955]","[-0.003733,-0.000746,-0.000935,-0.003224,-0.001435,-0.001648,0.000333,-0.000506,-0.000979,0.002430,0.000735,-0.001224,-0.001597]"
104_s30.wav,unclear,"[-535.361450,182.333542,34.504414,9.372026,-17.367512,7.620148,-3.282135,-1.875314,-3.074077,-5.481482,-7.740277,0.784420,-2.498422]","[1.000000,-1.347763,1.592285,-2.441128,2.619373,-2.885395,2.884564,-2.309302,1.841941,-1.319081,0.816307,-0.498809,0.215981]","[-0.000994,0.000930,-0.000907,-0.000487,-0.000623,0.000445,-0.000264,0.000495,-0.000880,-0.000194,-0.000950,0.000174,-0.000987]"
104_s31.wav,clear,"[-417.962433,159.395889,27.121357,27.869793,-0.494812,6.333749,-16.693048,-14.129216,3.351652,-6.977853,-14.959827,2.568603,-1.955926]","[1.000000,-2.103989,3.137798,-4.352968,5.146273,-5.783125,5.893091,-5.308758,4.348496,-3.226850,2.028845,-1.122365,0.451806]","[0.001437,-0.000313,0.000072,0.000873,0.000189,-0.000600,-0.000202,-0.001758,-0.000314,0.000973,-0.001168,0.001621,-0.000048]"
104_s32.wav,clear,"[-408.100739,169.566162,28.521812,25.532965,-1.617518,12.321884,-21.354729,-17.552546,5.352312,-12.724698,-17.651031,9.239391,-9.642085]","[1.000000,-1.716132,2.494381,-3.799456,4.349332,-4.946299,5.127657,-4.553212,3.888832,-2.994193,1.830480,-1.080818,0.503394]","[0.001831,-0.000687,0.002222,-0.000226,0.001308,0.001732,-0.003619,0.003280,-0.001332,-0.001892,0.000116,0.000594,-0.000240]"
104_s33.wav,clear,"[-376.675018,149.237640,11.776275,27.171934,-10.418414,7.234666,-13.777577,-12.535906,-0.345391,-8.232502,-11.396344,0.126999,-0.471440]","[1.000000,-2.313614,3.683223,-5.139968,6.172282,-6.890484,7.001457,-6.437833,5.342082,-3.958217,2.497423,-1.309962,0.486868]","[-0.000863,-0.000277,-0.001341,0.001156,-0.000705,0.001636,0.000572,-0.000520,0.002154,0.003990,-0.001736,0.001240,0.002720]"
104_s34.wav,clear,"[-394.858582,176.169144,19.166790,3.079739,2.770561,0.732664,-25.411701,-13.038766,1.038179,-9.101402,-11.342772,2.566387,-2.959253]","[1.000000,-2.254997,3.326057,-4.832942,5.913828,-6.324858,6.460063,-5.814360,4.588669,-3.342172,2.025431,-0.983810,0.370648]","[-0.002808,-0.002203,0.001098,0.000728,-0.002135,-0.000724,0.000678,0.001513,0.000811,-0.000732,0.001438,0.002336,0.001303]"
104_s35.wav,clear,"[-433.794952,160.834091,25.370502,6.317815,-1.296712,0.380447,-19.349367,-8.077209,-3.500402,-8.968942,-9.623449,3.117795,-4.759151]","[1.000000,-1.991019,2.634172,-3.896007,4.904914,-5.150851,5.190787,-4.813741,3.878191,-2.844425,1.792397,-0.955531,0.395563]","[-0.000826,-0.001525,-0.000488,0.000780,0.000000,-0.000665,0.001278,-0.000976,-0.000119,-0.000786,0.002384,0.000120,-0.000443]"
104_s36.wav,unclear,"[-379.290436,120.328140,16.858007,26.291002,-9.181289,7.186772,-6.741262,-0.896604,-6.993292,1.054380,-5.762037,0.293757,-5.578128]","[1.000000,-1.927924,3.174867,-4.496046,5.410881,-6.194244,6.188219,-5.631863,4.558942,-3.362084,2.111966,-1.095691,0.410759]","[-0.000772,-0.000921,0.006308,0.006645,0.001150,0.000290,-0.005550,0.005806,0.004902,0.004344,0.004413,-0.003212,0.002124]"
104_s4.wav,clear,"[-386.715546,164.889679,16.869946,11.644803,3.387235,0.035393,-25.514561,-10.594297,2.373408,-13.835761,-13.565958,1.873197,-4.823710]","[1.000000,-2.177124,3.232038,-4.632182,5.632960,-6.146147,6.270036,-5.667753,4.534255,-3.397407,2.112527,-1.068436,0.434856]","[-0.002395,0.001482,-0.002299,0.002328,-0.002297,0.000930,0.001368,0.001253,0.000302,0.003172,-0.002040,0.000242,-0.001211]"
